Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Precio Cierre log,Codigo
3.856510295497887,1,1,1,30,8,12.565287860247306,12.467286248240269,1082477
3.867443962030179,1,1,0,26,8,12.574185427296195,12.553205710188037,1086499
3.871201010907891,1,1,1,18,8,13.14465701719815,13.04710304923569,1100154
3.871201010907891,2,2,1,18,8,12.76182670085098,12.729323752253295,1100567
3.871201010907891,2,1,0,5,4,12.131489175729977,12.120765270449764,1046230
3.8815637979434374,1,1,0,27,8,12.826651821423713,12.600817159541924,1060549
3.8877303128591016,2,1,0,31,8,12.573049838589595,12.570358056261155,1071922
3.888754378488792,1,2,0,27,8,12.751389547049236,12.715711565441595,1101061
3.8918202981106265,2,1,0,31,8,12.207776193667723,12.207776193667723,1007827
3.8918202981106265,2,2,0,30,8,12.456835254920371,12.345925888085171,1052981
3.8918202981106265,1,2,0,27,8,12.557612929636498,12.51723073716405,1089733
3.8918202981106265,1,1,0,18,8,11.849404844423074,11.849404844423074,1110818
3.8918202981106265,1,1,1,27,8,13.033665488142947,13.030973702368074,1086008
3.9114228253561136,5,3,0,5,4,11.918397239722838,11.849404844423074,1031940
3.912023005428146,2,1,0,5,4,12.281926592582256,12.206077645517674,1046305
3.912023005428146,2,1,0,7,4,11.727641605200054,11.66878325827833,1108443
3.9178062501838733,2,0,0,8,5,11.644576340530374,11.643962499267984,1097654
3.9178062501838733,1,1,1,16,8,12.687390155769926,12.63763101088412,1060852
3.9219733362813143,3,1,0,4,4,11.393139174137378,11.387769528656921,1095811
3.924544285981818,2,2,0,34,6,12.358798024384122,12.358798024384122,1006808
3.925728652484258,2,2,0,26,8,12.603508942150482,12.600817159541924,1108819
3.9280931856056407,2,1,1,4,4,11.813037464800539,11.813037464800539,1062263
3.929862923556477,2,1,0,5,4,12.341503483066502,12.341503483066502,1046038
3.931041011263908,3,2,1,8,5,11.813037464800539,11.813037464800539,1020203
3.9318256327243257,1,1,0,29,8,12.643007350507734,12.600817159541924,1079756
3.9318256327243257,2,1,0,4,4,11.813037464800539,11.813037464800539,1112331
3.9318256327243257,2,1,1,31,8,12.664133366307853,12.718599820835916,1041032
3.9318256327243257,2,1,0,8,5,12.07254696717504,12.07254696717504,1095035
3.937690752176724,2,1,0,7,4,11.748914163013119,11.605878323019052,1108654
3.9396381724611196,2,1,1,4,4,12.133507329024972,12.066241450757124,1051322
3.9433278552565585,2,1,0,8,5,12.268037545243375,12.257226680221542,1063080
3.945070859474346,2,1,0,17,8,12.107913912447533,12.025455635171172,1117473
3.945070859474346,2,1,0,17,8,12.050126187591479,12.025455635171172,1102533
3.9454577815143836,2,1,0,43,7,12.068940492226563,12.068940492226563,1054405
3.9473901492654373,2,1,0,43,7,12.119975396053194,12.04355959836804,1097837
3.9512437185814275,1,1,1,31,8,13.251373815898988,12.536817799389974,1092055
3.9512437185814275,2,2,1,18,8,13.065795142315812,13.065795142315812,1020706
3.9512437185814275,2,1,1,25,3,12.285489003241366,12.100717685412471,1095437
3.9512437185814275,2,1,0,4,4,11.891368749982085,11.891368749982085,1075078
3.9512437185814275,2,1,0,31,8,12.511942070836259,12.39317857228512,1064041
3.9531649487593215,2,2,0,23,3,12.53897064502647,12.452897566593704,1041780
3.953548752256644,2,2,0,22,3,12.734642898012305,12.734642898012305,1077648
3.955082494888593,2,1,0,25,3,12.058158312538197,12.058158312538197,1092109
3.955657042448207,3,1,0,4,4,11.86710429621008,11.86710429621008,1072967
3.955848484968176,2,2,0,30,8,12.596292127422773,12.522855891255489,1080679
3.9589065913269965,1,1,0,27,8,12.48332931179837,12.384223015005313,1081976
3.9670792111762245,1,2,1,17,8,13.073511311319013,12.997912913767411,1073347
